"","name","genus","vore","order","conservation","sleep_total","sleep_rem","sleep_cycle","awake","brainwt","bodywt","brain_body_ratio"
"44","Round-tailed muskrat","Neofiber","herbi","Rodentia","nt",14.6,NA,NA,9.4,NA,0.266,NA
"45","Slow loris","Nyctibeus","carni","Primates",NA,11,NA,NA,13,0.0125,1.4,0.00892857142857143
"46","Degu","Octodon","herbi","Rodentia","lc",7.7,0.9,NA,16.3,NA,0.21,NA
"47","Northern grasshopper mouse","Onychomys","carni","Rodentia","lc",14.5,NA,NA,9.5,NA,0.028,NA
"48","Rabbit","Oryctolagus","herbi","Lagomorpha","domesticated",8.4,0.9,0.416666667,15.6,0.0121,2.5,0.00484
"49","Sheep","Ovis","herbi","Artiodactyla","domesticated",3.8,0.6,NA,20.2,0.175,55.5,0.00315315315315315
"50","Chimpanzee","Pan","omni","Primates",NA,9.7,1.4,1.416666667,14.3,0.44,52.2,0.00842911877394636
"51","Tiger","Panthera","carni","Carnivora","en",15.8,NA,NA,8.2,NA,162.564,NA
"52","Jaguar","Panthera","carni","Carnivora","nt",10.4,NA,NA,13.6,0.157,100,0.00157
"53","Lion","Panthera","carni","Carnivora","vu",13.5,NA,NA,10.5,NA,161.499,NA
"54","Baboon","Papio","omni","Primates",NA,9.4,1,0.666666667,14.6,0.18,25.235,0.00713295026748564
"55","Desert hedgehog","Paraechinus",NA,"Erinaceomorpha","lc",10.3,2.7,NA,13.7,0.0024,0.55,0.00436363636363636
"56","Potto","Perodicticus","omni","Primates","lc",11,NA,NA,13,NA,1.1,NA
"57","Deer mouse","Peromyscus",NA,"Rodentia",NA,11.5,NA,NA,12.5,NA,0.021,NA
"58","Phalanger","Phalanger",NA,"Diprotodontia",NA,13.7,1.8,NA,10.3,0.0114,1.62,0.00703703703703704
"59","Caspian seal","Phoca","carni","Carnivora","vu",3.5,0.4,NA,20.5,NA,86,NA
"60","Common porpoise","Phocoena","carni","Cetacea","vu",5.6,NA,NA,18.45,NA,53.18,NA
"61","Potoroo","Potorous","herbi","Diprotodontia",NA,11.1,1.5,NA,12.9,NA,1.1,NA
"62","Giant armadillo","Priodontes","insecti","Cingulata","en",18.1,6.1,NA,5.9,0.081,60,0.00135
"63","Rock hyrax","Procavia",NA,"Hyracoidea","lc",5.4,0.5,NA,18.6,0.021,3.6,0.00583333333333333
"64","Laboratory rat","Rattus","herbi","Rodentia","lc",13,2.4,0.183333333,11,0.0019,0.32,0.0059375
"65","African striped mouse","Rhabdomys","omni","Rodentia",NA,8.7,NA,NA,15.3,NA,0.044,NA
"66","Squirrel monkey","Saimiri","omni","Primates",NA,9.6,1.4,NA,14.4,0.02,0.743,0.0269179004037685
"67","Eastern american mole","Scalopus","insecti","Soricomorpha","lc",8.4,2.1,0.166666667,15.6,0.0012,0.075,0.016
"68","Cotton rat","Sigmodon","herbi","Rodentia",NA,11.3,1.1,0.15,12.7,0.00118,0.148,0.00797297297297297
"69","Mole rat","Spalax",NA,"Rodentia",NA,10.6,2.4,NA,13.4,0.003,0.122,0.0245901639344262
"70","Arctic ground squirrel","Spermophilus","herbi","Rodentia","lc",16.6,NA,NA,7.4,0.0057,0.92,0.00619565217391304
"71","Thirteen-lined ground squirrel","Spermophilus","herbi","Rodentia","lc",13.8,3.4,0.216666667,10.2,0.004,0.101,0.0396039603960396
"72","Golden-mantled ground squirrel","Spermophilus","herbi","Rodentia","lc",15.9,3,NA,8.1,NA,0.205,NA
"73","Musk shrew","Suncus",NA,"Soricomorpha",NA,12.8,2,0.183333333,11.2,0.00033,0.048,0.006875
"74","Pig","Sus","omni","Artiodactyla","domesticated",9.1,2.4,0.5,14.9,0.18,86.25,0.00208695652173913
"75","Short-nosed echidna","Tachyglossus","insecti","Monotremata",NA,8.6,NA,NA,15.4,0.025,4.5,0.00555555555555556
"76","Eastern american chipmunk","Tamias","herbi","Rodentia",NA,15.8,NA,NA,8.2,NA,0.112,NA
"77","Brazilian tapir","Tapirus","herbi","Perissodactyla","vu",4.4,1,0.9,19.6,0.169,207.501,0.000814453906246235
"78","Tenrec","Tenrec","omni","Afrosoricida",NA,15.6,2.3,NA,8.4,0.0026,0.9,0.00288888888888889
"79","Tree shrew","Tupaia","omni","Scandentia",NA,8.9,2.6,0.233333333,15.1,0.0025,0.104,0.0240384615384615
"80","Bottle-nosed dolphin","Tursiops","carni","Cetacea",NA,5.2,NA,NA,18.8,NA,173.33,NA
"81","Genet","Genetta","carni","Carnivora",NA,6.3,1.3,NA,17.7,0.0175,2,0.00875
"82","Arctic fox","Vulpes","carni","Carnivora",NA,12.5,NA,NA,11.5,0.0445,3.38,0.0131656804733728
"83","Red fox","Vulpes","carni","Carnivora",NA,9.8,2.4,0.35,14.2,0.0504,4.23,0.0119148936170213
